"","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83"
"042921_left_com2","0.190467467115967","0.167395539333984","0.167077536921875","0.169125144375","0.19263037825","0.264241711875","0.328985442125","0.339309999375","0.29811091075","0.23305816","0.138413602125","0.0917633055","0.090682876375","0.0916877995","0.094770800625","0.0988303995","0.134572911625","0.158842267875","0.157479973875","0.135227344375","0.0811874535","0.051493813","0.06747539325","0.105393132625","0.16108100425","0.197400579875","0.2039158025","0.19856899","0.186341714625","0.174045880125","0.15359057875","0.126764493125","0.08302898725","0.04891319275","0.04854152875","0.056314786625","0.061732716625","0.085032898125","0.119227111375","0.14622951475","0.171453994125","0.154277945625","0.1494069435","0.15886773825","0.131305968","0.119515626","0.119158503","0.10339212025","0.1076453115","0.1951446315","0.23846729375","0.222765134875","0.22849301225","0.264963118","0.41996858275","0.58209654125","0.63981726","0.55547194825","0.36113229075","0.284029763125","0.411626424","0.551204249125","0.615699394125","0.56344238575","0.369073104875","0.24353984675","0.194602697","0.18696093575","0.235709354875","0.22874001775","0.2042463725","0.17121447075","0.147707504625","0.20814531875","0.32179147525","0.454543705375","0.5044340945","0.4757091870625"
"042921_left_com3","0.0168768028173828","0.0134243129140625","0.0141956063125","0.0465994485","0.09941323925","0.174391115625","0.305000251625","0.389725632875","0.455835922","0.48251989025","0.391247972375","0.314939629375","0.219862957875","0.1354526795","0.1297124955","0.192031728875","0.323909386375","0.4109801075","0.39776743525","0.29348634725","0.15034947","0.065581319625","0.055564414875","0.0661979555","0.0602399315","0.042199434","0.02714192975","0.016318628375","0.014484446875","0.054213087","0.206349788875","0.4443844255","0.63616900425","0.72586669825","0.64949218675","0.442086274625","0.283183523375","0.229807504375","0.289525030875","0.370599063875","0.388591476875","0.344188398","0.221395554125","0.158317875875","0.14984884925","0.12605985675","0.19978143775","0.349928014375","0.4382899905","0.4435077355","0.368803196375","0.185932039125","0.090869796375","0.16692496175","0.218636335375","0.248878931125","0.32947178775","0.409010778875","0.47967788125","0.51242591875","0.44736585","0.352993634625","0.30684115625","0.300510903375","0.349757754","0.3967695405","0.4067376255","0.434100318625","0.424273003","0.3458181305","0.259387443125","0.16962306375","0.091151540125","0.068340455","0.073956400625","0.070725247125","0.070086360375","0.070387284171875"
"042921_left_com4","0.0354713225969238","0.0359415761191406","0.033059390703125","0.059136479625","0.110364224","0.157126855875","0.194801566","0.200154330125","0.178706051375","0.17408890125","0.20817109925","0.262861966125","0.355211706625","0.4229084565","0.419178018","0.372272710875","0.27719363575","0.189034008625","0.12318918075","0.085682760875","0.070729467375","0.064864875875","0.081172636","0.09570507625","0.0977189735","0.090881273875","0.076433826","0.061594649","0.058007408375","0.07591481425","0.105570145","0.125649086375","0.131819094375","0.12244833075","0.1195378995","0.126733039875","0.135303039","0.15068346425","0.156096785","0.20838165825","0.370242460875","0.46117027525","0.428219102875","0.372788123375","0.20963130625","0.080031124","0.0934504335","0.08633586875","0.0611346065","0.060294637","0.040563518875","0.020622236625","0.019197016375","0.02258720475","0.027033038125","0.029189563125","0.0368302735","0.043684204375","0.038755781125","0.029756277625","0.019127830375","0.00782103425","0.008387336875","0.023573395875","0.032860349","0.03524927875","0.034600147","0.02063567275","0.011023764625","0.007821535875","0.003244755625","0.002286350625","0.001789045875","0.00152413825","0.001518786625","0.005304934875","0.013925841875","0.020051406359375"
"042921_left_com5","0.300867355875977","0.294641723882813","0.3449271420625","0.3945460515","0.388403011375","0.3374803165","0.24766420125","0.189472052375","0.183660923","0.20865656825","0.26422191025","0.30235194725","0.317624073625","0.321063647875","0.3025631605","0.294233994375","0.335349401","0.348455792375","0.296068313125","0.25437940475","0.241713846","0.251375051","0.25887902325","0.253726373375","0.23191662575","0.206801458","0.210353012625","0.22275332275","0.215724335125","0.225957265375","0.251051855375","0.218261178","0.187964804625","0.182535059625","0.242402435625","0.367501291625","0.462678542","0.493152331625","0.439058988375","0.40177684425","0.395375648875","0.366419802375","0.29543838925","0.19160781375","0.112161022125","0.073969297","0.098025892125","0.1502916755","0.1824254025","0.205606255375","0.207405233875","0.206026140375","0.245155734","0.332420191875","0.44575399975","0.49639095825","0.470826320375","0.419276271","0.362166682","0.3639124275","0.403331874125","0.505190737","0.58366016675","0.53645252075","0.45307394875","0.284443506125","0.134529071875","0.0977064935","0.085774297125","0.0930722165","0.09538942475","0.084397800875","0.152428045","0.28714979075","0.37917412875","0.455029811375","0.468565947125","0.416003169265625"
"042921_left_com6","0.0348174565881348","0.0284404001738281","0.024196481140625","0.011695476125","0.000678685874999999","0.002693018375","0.02157831725","0.042823629","0.047073370125","0.0469284125","0.052775346875","0.055733893125","0.053123741","0.051438010625","0.026777668","0.003705153625","0.004841949125","0.02143668725","0.038391182625","0.03939870675","0.036494403875","0.019615078375","0.002447727625","0.000251069625","0.000343451624999999","0.0015011755","0.00261436525","0.002566517375","0.002474135375","0.015022157625","0.04372801725","0.0983244085","0.174795512","0.239319132875","0.27515991225","0.27881854125","0.24787161175","0.209294365875","0.185031435125","0.159146692375","0.146253788875","0.13366301625","0.11871131","0.101364618875","0.07004819225","0.043314485","0.017495108125","0.0040638145","0.007112965625","0.010288833625","0.022003272","0.0679895045","0.128405858375","0.19124467625","0.248470870125","0.244637794375","0.1978579355","0.157027252125","0.13148705575","0.1410165745","0.1581558365","0.1598741705","0.209634766875","0.313639826125","0.418368499375","0.496598359125","0.509773504875","0.44751045675","0.415546855875","0.4023079695","0.3273298115","0.2745939005","0.235955060625","0.224494991625","0.28081107625","0.390654787625","0.55335598175","0.66666298646875"
"042921_right_com1","0.113678208381836","0.0971004041796875","0.0864689054375","0.0562615185","0.037259606125","0.1197232765","0.2995573865","0.454477193625","0.59993040075","0.643490741375","0.575205285875","0.561779445125","0.547603703","0.5871579185","0.674849404375","0.68736635975","0.621054508375","0.522589275625","0.36035469875","0.22338617075","0.16693486125","0.09409521875","0.051028748625","0.030001680125","0.011817187125","0.01250471775","0.018047406375","0.020281476125","0.024586490375","0.11073004775","0.250012765875","0.377617820375","0.478464243125","0.556791460625","0.635265826375","0.709275503625","0.76994321925","0.719003853625","0.563396923625","0.4144312435","0.35956312825","0.361203920375","0.355176813125","0.32087148675","0.2219370665","0.121783327125","0.0904284755","0.08964642425","0.081847389875","0.088954091625","0.09395429425","0.12117629825","0.181780772875","0.28332156975","0.357650712375","0.39476665925","0.44801235775","0.42027657025","0.427948181","0.528057887","0.5885412705","0.63859471175","0.61571559025","0.462492175625","0.38974053075","0.414017590875","0.40941296175","0.394905725","0.31524633075","0.171848880125","0.09123720925","0.081228777","0.063105922875","0.056124394875","0.13339503875","0.293434037125","0.44011293725","0.53379404653125"
"042921_right_com2","0.0135512088151856","0.0132046784277344","0.010688342671875","0.019958290375","0.07207492175","0.1724057775","0.341070314125","0.514674479875","0.59434947925","0.58769674925","0.49112520975","0.41125773675","0.399399845625","0.439497410375","0.488281364","0.42908610025","0.340700244625","0.230209644","0.11457578475","0.076459470875","0.061112525875","0.05137133375","0.0504047655","0.048032406625","0.038315881375","0.030035183375","0.1528374675","0.324242059","0.406363177375","0.47692506025","0.465545472625","0.4043888445","0.38431077325","0.355197372625","0.317580859","0.299298643","0.324739539375","0.415716675","0.441911516","0.3718724655","0.320771562625","0.234850140125","0.14867444425","0.129113138875","0.091675463875","0.044915406875","0.032685404375","0.028358171625","0.028993277375","0.03268412675","0.034728059","0.049070171875","0.05798808925","0.062318556375","0.079005225125","0.082237991125","0.10182697475","0.1671004665","0.233473520875","0.265607104375","0.291208462","0.365072839375","0.443712800375","0.4804635185","0.521529426875","0.468218532875","0.32843102475","0.248428247375","0.153256388375","0.05793411","0.0323634335","0.024064481625","0.015645022375","0.010393001625","0.005776794625","0.0031674435","0.006458976375","0.009485693671875"
"042921_right_com3","3.85021123046875e-05","3.25235234375e-05","1.53051875e-05","0.0001224415","0.000244883","0.000830063375","0.00229389075","0.00305009625","0.00527269","0.022945710375","0.047025694","0.0625127685","0.08337031925","0.10825440175","0.18741049475","0.274106756375","0.27594102275","0.241095635","0.14915946275","0.12813388575","0.288730158125","0.5134968175","0.629183050375","0.554355008625","0.380141575875","0.179838283625","0.078413179125","0.079215217125","0.08008753325","0.054360148","0.034361221375","0.048872220375","0.053918803125","0.048989447375","0.043049294375","0.020527893","0.003189302125","0.00118755375","0.0002035465","0.000278521875","0.00200676","0.0035582495","0.00345647625","0.003381500875","0.00165326275","0.000626543875","0.0014314045","0.009395589375","0.0295132455","0.0888761685","0.158657771375","0.176968853625","0.161338882125","0.1025884525","0.032966180875","0.00822817937500001","0.004660892125","0.003981822875","0.0090728305","0.01479788875","0.019391916375","0.023001651625","0.01711933425","0.009857010375","0.004342585375","0.000172882125","0","0.003499323","0.007867677125","0.009371937375","0.013518905875","0.01353132225","0.009162968125","0.007658707875","0.004328318625","0.024408654875","0.170732187125","0.315621746390625"
"042921_right_com4","0.0136818439440918","0.0111537239589844","0.009555318921875","0.010690313375","0.02069091025","0.0707498045","0.143471814","0.223968107625","0.317777702875","0.345199463875","0.321835851375","0.29190194075","0.30619107575","0.38824096425","0.44809819975","0.520232457875","0.51737081225","0.4046865405","0.317245195","0.213602511","0.1415500835","0.131807873125","0.123823855625","0.109416619625","0.0807905315","0.06000960625","0.0499108785","0.04880148625","0.03928012225","0.04594119175","0.113455856875","0.2491291495","0.344674856125","0.33526252125","0.304557894375","0.30511697925","0.434423662875","0.623077776125","0.7355162985","0.70444086925","0.510667248","0.3226105125","0.191394335625","0.08743405225","0.04880745725","0.035079870125","0.014971855","0.0077080355","0.013675718375","0.02633303175","0.032620393625","0.03076401675","0.023679762375","0.048506949625","0.15522154875","0.307666957125","0.4621110935","0.5351796565","0.517217408625","0.549684096625","0.62550030825","0.671060041375","0.65909359025","0.545366212875","0.366996224375","0.240409563875","0.181152640125","0.126954454875","0.084817064875","0.05963076825","0.035151402","0.01721018925","0.00750201575","0.004509209125","0.00455715625","0.006179753375","0.00924571175","0.00948937996875"
"042921_right_com5","0.0815507672714844","0.069417487421875","0.064854821375","0.139597065","0.33659041825","0.50331236775","0.5896725895","0.632745989125","0.61199941175","0.57991510175","0.599080413875","0.584955024625","0.470756007375","0.376163308375","0.316414651125","0.352846564375","0.49624433775","0.568294330125","0.53096115175","0.4092326945","0.2204271405","0.1049312235","0.0887083815","0.057462085125","0.033793715375","0.046231755","0.0510889635","0.078736373","0.194270525","0.310901312","0.3716634035","0.448926734375","0.494940072375","0.495680255625","0.48913585225","0.474896373875","0.492360735125","0.528922942875","0.563907359","0.53257055575","0.382755039","0.251658442875","0.216309753625","0.2430071805","0.289468431875","0.285034937625","0.23916877775","0.16102869725","0.099459209625","0.09982246525","0.1185144355","0.162827732875","0.197536199125","0.182480142","0.162446921375","0.1209470035","0.091202243125","0.10606552125","0.1115556025","0.105449184125","0.09160363125","0.0920687535","0.158058747875","0.2433163515","0.307434218125","0.31797990375","0.232198085","0.132829682625","0.072019987875","0.0539590955","0.064699600125","0.065991747375","0.055017066125","0.0448125545","0.04306268625","0.046465126125","0.05039194525","0.04443876940625"
"042921_right_com6","0.0535303451508789","0.0446615143945312","0.03760949365625","0.02012401025","0.006023353375","0.060407435625","0.171837451875","0.27918358575","0.34174166075","0.36041836975","0.377658478875","0.46414929075","0.619255792375","0.704524232375","0.695116802375","0.60232259425","0.516120981375","0.4775050805","0.408954666125","0.32966188775","0.19980588725","0.08042897275","0.035518754875","0.01812471725","0.015556271625","0.0237978815","0.042198397625","0.05538530175","0.05895519125","0.0696043155","0.078911854875","0.10612185575","0.159365435625","0.218714889375","0.322025634875","0.40361466975","0.409156529","0.370902821625","0.259870099875","0.1721761115","0.152981871875","0.144698215125","0.149649354875","0.124363066125","0.084804973875","0.056835771875","0.03551384775","0.037151705","0.042889259875","0.04146417625","0.039172830875","0.028651413125","0.02573090575","0.072497043875","0.138720728625","0.173380160875","0.199951692","0.199865761875","0.17019032975","0.17407445675","0.205987414875","0.272731466875","0.318644259375","0.30708601425","0.2977134615","0.262942977","0.262163442625","0.297443622625","0.271610551125","0.20597779875","0.125325256875","0.05979739825","0.051384914","0.0685496105","0.077868239125","0.134420381375","0.18132430125","0.18829624440625"
