ID,Offset,Condition,bin,com.raw.distance,com.distance.moving,com.raw.speed,com.speed.moving,com.percentage.moving,ZT,norm_raw_distance,norm_filtered_distance
022421_left_com3,12,constant,80,85.82301791,15.28205594,0.023839727,0.039642168,10.70833333,8,0.36357257,0.08059453
022421_left_com3,12,constant,81,96.7525486,24.2985813,0.026875708,0.041253958,16.36111111,9,0.409873407,0.128145895
022421_left_com3,12,constant,82,108.1361817,39.26530181,0.030037828,0.047393243,23.01388889,10,0.458097961,0.207077408
022421_left_com3,12,constant,83,146.1458921,84.39755597,0.040596081,0.061807071,37.93055556,11,0.619118727,0.445095958
022421_left_com4,12,constant,6,141.0327219,75.25490577,0.039175756,0.071637226,29.18055556,6,0.352622563,0.210226304
022421_left_com4,12,constant,7,108.6055339,45.56689137,0.030168204,0.05987765,21.13888889,7,0.271545222,0.127292155
022421_left_com4,12,constant,8,145.7110002,94.33567172,0.040475278,0.056811606,46.125,8,0.364319611,0.263528861
022421_left_com4,12,constant,9,148.7214513,88.23125068,0.041311514,0.06295487,38.93055556,9,0.371846609,0.24647602
022421_left_com4,12,constant,10,183.9609934,127.5615637,0.051100276,0.072150206,49.11111111,10,0.459955648,0.356346151
022421_left_com4,12,constant,11,186.1248662,137.6572023,0.051701352,0.064026606,59.72222222,11,0.465365956,0.384548549
022421_left_com4,12,constant,12,194.447015,142.645089,0.05401306,0.077587756,51.06944444,12,0.486173733,0.398482325
022421_left_com4,12,constant,13,214.0172295,162.3617045,0.05944923,0.081486426,55.34722222,13,0.535104925,0.453561142
022421_left_com4,12,constant,14,205.0249839,142.6152467,0.056951384,0.085016541,46.59722222,14,0.512621712,0.39839896
022421_left_com4,12,constant,15,169.5191961,108.0773382,0.047088666,0.074923631,40.06944444,15,0.423846981,0.301916521
022421_left_com4,12,constant,16,186.9780038,140.3735465,0.051938334,0.06768252,57.61111111,16,0.467499046,0.392136719
022421_left_com4,12,constant,17,233.9499248,204.5701661,0.06498609,0.074321586,76.45833333,17,0.584942424,0.571471447
022421_left_com4,12,constant,18,222.8422871,179.9778888,0.061900635,0.079460437,62.91666667,18,0.557170119,0.502772356
022421_left_com4,12,constant,19,121.2442587,55.86038324,0.033678961,0.053997471,28.73611111,19,0.303145686,0.156047261
022421_left_com4,12,constant,20,235.2258112,196.0141938,0.065340503,0.079438376,68.54166667,20,0.588132509,0.547570142
022421_left_com4,12,constant,21,289.6773243,253.1189108,0.080465923,0.093886836,74.88888889,21,0.724277028,0.707093477
022421_left_com4,12,constant,22,276.814182,243.1701843,0.076892828,0.090013024,75.04166667,22,0.692115455,0.679301482
022421_left_com4,12,constant,23,399.9537652,357.9709317,0.111098268,0.126692951,78.48611111,23,1,1
022421_left_com4,12,constant,24,276.3399097,239.7139686,0.076761086,0.094729883,70.29166667,0,0.690929637,0.669646464
022421_left_com4,12,constant,25,216.5137633,188.5546197,0.060142712,0.068577785,76.375,1,0.541346981,0.526731651
022421_left_com4,12,constant,26,216.1098988,168.0287602,0.060030527,0.078591562,59.38888889,2,0.540337203,0.469392192
022421_left_com4,12,constant,27,155.6156743,102.3352083,0.043226576,0.06462596,43.98611111,3,0.389084159,0.285875749
022421_left_com4,12,constant,28,192.5833508,146.6310312,0.053495375,0.069924192,58.25,4,0.481514034,0.409617146
022421_left_com4,12,constant,29,154.0487856,92.16293491,0.042791329,0.074235147,34.48611111,5,0.385166484,0.25745927
022421_left_com4,12,constant,30,332.3746672,308.9001312,0.092326296,0.102335641,83.84722222,6,0.831032725,0.862919594
022421_left_com4,12,constant,31,204.80665,153.9174941,0.056890736,0.080542906,53.08333333,7,0.512075814,0.429972047
022421_left_com4,12,constant,32,167.5390436,111.9765623,0.046538623,0.097753437,31.81944444,8,0.418896028,0.312809093
022421_left_com4,12,constant,33,214.2411288,167.603992,0.059511425,0.08488427,54.84722222,9,0.535664738,0.468205592
022421_left_com4,12,constant,34,264.5408349,217.1535939,0.073483565,0.091819701,65.69444444,10,0.66142854,0.60662354
022421_left_com4,12,constant,35,241.9294026,205.3533415,0.067202612,0.087496098,65.19444444,11,0.604893424,0.573659265
022421_left_com4,12,constant,36,206.7226186,154.1525145,0.05742295,0.080100033,53.45833333,12,0.516866289,0.430628581
022421_left_com4,12,constant,37,166.0127266,114.8164265,0.046114646,0.057065818,55.88888889,13,0.415079794,0.320742318
022421_left_com4,12,constant,38,264.3357875,242.5878789,0.073426608,0.080849151,83.34722222,14,0.660915862,0.677674798
022421_left_com4,12,constant,39,193.7664666,152.2245852,0.053824018,0.065122817,64.93055556,15,0.484472165,0.425242867
022421_left_com4,12,constant,40,285.815027,259.3271714,0.079393063,0.091312384,78.88888889,16,0.714620168,0.724436395
022421_left_com4,12,constant,41,243.8579685,196.0468294,0.067738325,0.08365557,65.09722222,17,0.609715397,0.54766131
022421_left_com4,12,constant,42,260.9986463,233.4719144,0.072499624,0.080396665,80.66666667,18,0.652572045,0.652209143
022421_left_com4,12,constant,43,206.0181586,175.5876392,0.057227266,0.065627972,74.31944444,19,0.515104936,0.490508094
022421_left_com4,12,constant,44,281.5789349,218.4751179,0.078216371,0.118833352,51.06944444,20,0.704028714,0.610315248
022421_left_com4,12,constant,45,129.5598834,66.87140146,0.035988857,0.052925525,35.09722222,21,0.323937151,0.186806792
022421_left_com4,12,constant,46,203.6483935,159.6062211,0.056568998,0.077235045,57.40277778,22,0.509179838,0.445863636
022421_left_com4,12,constant,47,198.4107786,159.0652341,0.055114105,0.067371975,65.58333333,23,0.496084287,0.444352376
022421_left_com4,12,constant,48,101.4939376,36.66706699,0.02819276,0.057202913,17.80555556,0,0.253764176,0.102430292
022421_left_com4,12,constant,49,72.90073882,16.93545309,0.020250205,0.047975788,9.805555556,1,0.182272915,0.047309576
022421_left_com4,12,constant,50,84.28978095,16.2426074,0.023413828,0.052821487,8.541666667,2,0.210748812,0.045374096
022421_left_com4,12,constant,51,109.6845172,41.54611891,0.030467921,0.054344171,21.23611111,3,0.274242992,0.116060035
022421_left_com4,12,constant,52,94.96588929,27.77831061,0.026379414,0.049648455,15.54166667,4,0.237442168,0.077599347
022421_left_com4,12,constant,53,57.01846271,0.659308295,0.015838462,0.033810682,0.541666667,5,0.142562635,0.001841793
022421_left_com4,12,constant,54,87.12631412,17.84944109,0.024201754,0.049998434,9.916666667,6,0.217840965,0.049862823
022421_left_com4,12,constant,55,70.47974042,5.188411398,0.019577706,0.050618648,2.847222222,7,0.17621972,0.014493946
022421_left_com4,12,constant,56,75.80490009,12.21597766,0.021056917,0.046011215,7.375,8,0.189534158,0.034125614
022421_left_com4,12,constant,57,87.41921288,16.85249748,0.024283115,0.059973301,7.805555556,9,0.218573296,0.047077838
022421_left_com4,12,constant,58,62.22454971,5.018617362,0.017284597,0.048489057,2.875,10,0.155579357,0.014019623
022421_left_com4,12,constant,59,61.10876074,3.939115875,0.016974656,0.045018467,2.430555556,11,0.152789562,0.01100401
022421_left_com4,12,constant,60,52.08226882,0.756677132,0.014467297,0.03691108,0.569444444,12,0.130220724,0.002113795
022421_left_com4,12,constant,61,78.70855031,15.44936188,0.021863486,0.044078065,9.736111111,13,0.196794123,0.043158146
022421_left_com4,12,constant,62,119.1141428,60.24332544,0.033087262,0.07900764,21.18055556,14,0.297819781,0.16829111
022421_left_com4,12,constant,63,88.52341715,22.20457705,0.024589838,0.054961824,11.22222222,15,0.221334126,0.062028995
022421_left_com4,12,constant,64,73.36956111,7.918142183,0.020380434,0.045506564,4.833333333,16,0.183445107,0.022119512
022421_left_com4,12,constant,65,87.99619002,21.16345029,0.024443386,0.045907701,12.80555556,17,0.220015906,0.059120583
022421_left_com4,12,constant,66,99.64876633,28.80314118,0.027680213,0.054294328,14.73611111,18,0.249150714,0.080462235
022421_left_com4,12,constant,67,109.0649687,40.90633917,0.030295825,0.049553409,22.93055556,19,0.272693942,0.114272796
022421_left_com4,12,constant,68,117.8544243,49.31500104,0.03273734,0.051343052,26.68055556,20,0.294670121,0.137762585
022421_left_com4,12,constant,69,119.4341787,51.51839014,0.033176161,0.053194001,26.90277778,21,0.298619963,0.143917803
022421_left_com4,12,constant,70,130.5660034,66.29101384,0.036268334,0.061465938,29.95833333,22,0.326452742,0.185185466
022421_left_com4,12,constant,71,120.9884884,56.60757891,0.033607913,0.066833033,23.52777778,23,0.302506187,0.158134569
022421_left_com4,12,constant,72,89.99214395,21.14233865,0.024997818,0.063874135,9.194444444,0,0.225006368,0.059061607
022421_left_com4,12,constant,73,107.677285,45.13883237,0.029910357,0.05291774,23.69444444,1,0.269224331,0.126096363
022421_left_com4,12,constant,74,83.28472598,11.33861171,0.023134646,0.048352289,6.513888889,2,0.208235884,0.031674672
022421_left_com4,12,constant,75,131.3132251,70.98836999,0.036475896,0.055329984,35.63888889,3,0.328321013,0.198307638
022421_left_com4,12,constant,76,171.2334441,122.2655944,0.047564846,0.062764679,54.11111111,4,0.428133097,0.341551739
022421_left_com4,12,constant,77,200.8768572,165.8042692,0.055799127,0.066467937,69.29166667,5,0.502250197,0.463178025
022421_left_com4,12,constant,78,102.392856,37.47513079,0.02844246,0.050607874,20.56944444,6,0.256011732,0.104687637
022421_left_com4,12,constant,79,232.714682,181.9191149,0.064642967,0.093053256,54.30555556,7,0.58185396,0.508195216
022421_left_com4,12,constant,80,300.024829,225.9000449,0.08334023,0.094717,66.25,8,0.75014878,0.631056952
022421_left_com4,12,constant,81,229.4584754,191.6402261,0.063738465,0.07956829,66.90277778,9,0.573712502,0.535351363
022421_left_com4,12,constant,82,117.6261137,55.0493249,0.03267392,0.05147202,29.70833333,10,0.294099278,0.15378155
022421_left_com4,12,constant,83,144.1919111,84.91770702,0.040053309,0.064113029,36.79166667,11,0.360521449,0.23721956
022421_left_com5,12,constant,6,46.28178472,0.42726745,0.012856051,0.032866727,0.361111111,6,0.25169804,0.003264142
022421_left_com5,12,constant,7,42.76086613,0.226605945,0.011878018,0.02060054,0.305555556,7,0.232549939,0.001731173
022421_left_com5,12,constant,8,45.96232173,0.517127919,0.012767312,0.044967645,0.319444444,8,0.249960678,0.003950638
022421_left_com5,12,constant,9,103.436206,23.93506833,0.028732279,0.048402565,13.73611111,9,0.562525635,0.182853771
022421_left_com5,12,constant,10,75.56817063,7.729094026,0.020991159,0.04258454,5.041666667,10,0.410968603,0.059047001
022421_left_com5,12,constant,11,71.47245102,5.404902554,0.019853459,0.046999153,3.194444444,11,0.388694514,0.041291163
022421_left_com5,12,constant,12,66.77290514,4.632975816,0.018548029,0.041738521,3.083333333,12,0.363136587,0.03539397
022421_left_com5,12,constant,13,105.0412609,39.51951216,0.029178128,0.061845872,17.75,13,0.571254537,0.301912313
022421_left_com5,12,constant,14,160.1028381,108.6613871,0.044473011,0.071464247,42.23611111,14,0.870700445,0.830126915
022421_left_com5,12,constant,15,101.2102108,34.86605104,0.028113947,0.054266227,17.84722222,15,0.550419822,0.266361844
022421_left_com5,12,constant,16,99.06581434,27.09302619,0.027518282,0.043383549,17.34722222,16,0.538757774,0.20697923
022421_left_com5,12,constant,17,91.24032291,19.87906846,0.025344534,0.037578579,14.69444444,17,0.496199759,0.151867653
022421_left_com5,12,constant,18,75.93720886,8.246713289,0.021093669,0.036489882,6.277777778,18,0.412975574,0.063001392
022421_left_com5,12,constant,19,96.31772664,24.52430777,0.026754924,0.038742982,17.58333333,19,0.523812622,0.187355311
022421_left_com5,12,constant,20,84.44427922,9.506414939,0.023456744,0.038801694,6.805555556,20,0.459240276,0.072624979
022421_left_com5,12,constant,21,92.97799555,14.70979717,0.025827221,0.039542466,10.33333333,21,0.505649888,0.112376612
022421_left_com5,12,constant,22,98.44884327,27.50000981,0.027346901,0.044176723,17.29166667,22,0.535402449,0.210088412
022421_left_com5,12,constant,23,136.7701981,78.52140842,0.037991722,0.048306003,45.15277778,23,0.743808628,0.59987026
022421_left_com5,12,constant,24,141.108628,84.30461442,0.039196841,0.04915721,47.63888889,0,0.767402668,0.644051501
022421_left_com5,12,constant,25,124.7078875,57.69018228,0.03464108,0.048195641,33.25,1,0.678209171,0.440728527
022421_left_com5,12,constant,26,129.5273888,67.18904663,0.03597983,0.047651806,39.16666667,2,0.704419462,0.513295822
022421_left_com5,12,constant,27,162.7701295,107.6546089,0.045213925,0.059118401,50.58333333,3,0.885206195,0.822435557
022421_left_com5,12,constant,28,182.1458631,130.8973184,0.050596073,0.062991972,57.72222222,4,0.990578843,1
022421_left_com5,12,constant,29,165.2203924,117.1551321,0.045894553,0.056610356,57.48611111,5,0.898531662,0.895015525
022421_left_com5,12,constant,30,162.6622526,104.8740435,0.045183959,0.055992549,52.02777778,6,0.88461952,0.801193216
022421_left_com5,12,constant,31,135.4495532,63.37787091,0.037624876,0.051008347,34.51388889,7,0.736626456,0.484180056
022421_left_com5,12,constant,32,151.8088059,87.52272327,0.042169113,0.053334993,45.58333333,8,0.825594327,0.668636488
022421_left_com5,12,constant,33,130.9561927,56.80109003,0.03637672,0.051567036,30.59722222,9,0.712189844,0.433936239
022421_left_com5,12,constant,34,104.6863504,35.70809021,0.029079542,0.046404276,21.375,10,0.569324398,0.272794666
022421_left_com5,12,constant,35,99.36692139,27.72304495,0.027601923,0.046750497,16.47222222,11,0.540395309,0.211792306
022421_left_com5,12,constant,36,113.5849718,44.56331776,0.031551381,0.049132655,25.19444444,12,0.617718503,0.340444849
022421_left_com5,12,constant,37,75.11958237,11.06276962,0.020866551,0.048203789,6.375,13,0.408529009,0.084514868
022421_left_com5,12,constant,38,101.5383259,29.40001648,0.028205091,0.046519013,17.55555556,14,0.552204237,0.224603658
022421_left_com5,12,constant,39,106.2630369,26.93793407,0.02951751,0.049067275,15.25,15,0.577899022,0.205794392
022421_left_com5,12,constant,40,89.58723068,22.92414702,0.024885342,0.052219014,12.19444444,16,0.487209612,0.175130761
022421_left_com5,12,constant,41,101.1870937,17.77214856,0.028107526,0.048491538,10.18055556,17,0.550294102,0.135771678
022421_left_com5,12,constant,42,98.66467885,17.27007221,0.027406855,0.045032783,10.65277778,18,0.536576246,0.131936028
022421_left_com5,12,constant,43,102.2299591,24.24891087,0.028397211,0.04840102,13.91666667,19,0.555965603,0.185251395
022421_left_com5,12,constant,44,84.82222389,12.14951124,0.023561729,0.044667321,7.555555556,20,0.461295683,0.092817113
022421_left_com5,12,constant,45,94.41615419,14.8863497,0.026226709,0.038565673,10.72222222,21,0.513471144,0.113725399
022421_left_com5,12,constant,46,116.9644898,35.18884363,0.032490136,0.049666681,19.68055556,22,0.636097614,0.268827842
022421_left_com5,12,constant,47,110.1757003,26.35747603,0.030604361,0.051329067,14.26388889,23,0.599177581,0.201359939
022421_left_com5,12,constant,48,98.76813782,18.15577784,0.027435594,0.04740412,10.63888889,0,0.537138895,0.138702443
022421_left_com5,12,constant,49,101.6403905,20.41830397,0.028233442,0.046563977,12.18055556,1,0.552759303,0.155987183
022421_left_com5,12,constant,50,77.13394114,4.621249125,0.021426095,0.035823637,3.583333333,2,0.419483862,0.035304383
022421_left_com5,12,constant,51,71.16325705,2.726979403,0.019767571,0.041953529,1.805555556,3,0.387012999,0.020832966
022421_left_com5,12,constant,52,71.05545499,2.934276542,0.019737626,0.040195569,2.027777778,4,0.38642673,0.022416628
022421_left_com5,12,constant,53,83.50747478,10.85605928,0.023196521,0.037892004,7.958333333,5,0.454145575,0.082935689
022421_left_com5,12,constant,54,88.79932042,12.2000407,0.024666478,0.037947249,8.930555556,6,0.482924655,0.093203137
022421_left_com5,12,constant,55,75.76320289,5.363092745,0.021045334,0.036733512,4.055555556,7,0.412029263,0.040971754
022421_left_com5,12,constant,56,73.82683073,6.231196545,0.020507453,0.040462315,4.277777778,8,0.401498531,0.047603699
022421_left_com5,12,constant,57,60.55650685,1.210730358,0.016821252,0.037835324,0.888888889,9,0.329329437,0.009249466
022421_left_com5,12,constant,58,91.5133235,19.07573825,0.025420368,0.046021081,11.51388889,10,0.497684441,0.14573055
022421_left_com5,12,constant,59,62.01016183,10.36001063,0.017225045,0.044945816,6.402777778,11,0.337234968,0.079146088
022421_left_com5,12,constant,60,102.8066819,24.99934049,0.028557412,0.064681347,10.73611111,12,0.559102042,0.190984359
022421_left_com5,12,constant,61,93.34918496,18.54553825,0.025930329,0.06576432,7.833333333,13,0.507668558,0.141680047
022421_left_com5,12,constant,62,68.98539573,3.014704565,0.01916261,0.036541874,2.291666667,14,0.375168957,0.023031064
022421_left_com5,12,constant,63,59.50438936,1.222759004,0.016528997,0.038817746,0.875,15,0.323607619,0.00934136
022421_left_com5,12,constant,64,76.3037738,9.180554211,0.021195493,0.041447197,6.152777778,16,0.414969095,0.070135541
022421_left_com5,12,constant,65,74.21723211,8.039770261,0.020615898,0.040914861,5.458333333,17,0.403621683,0.061420435
022421_left_com5,12,constant,66,94.40181615,20.25553528,0.026222727,0.042508993,13.23611111,18,0.513393168,0.154743699
022421_left_com5,12,constant,67,106.0477679,28.03342602,0.029457713,0.043095198,18.06944444,19,0.576728307,0.214163486
